Physician_ID,YearMonth,segment,TRx,Calls,SpeakerProgram,Samples,Banner_Ads,TV_GRPs,Digital
1747004,201510,High,3,1,2,2,475,1,0
1747004,201511,High,1,2,1,8,115,0,4
1747004,201512,High,6,4,2,8,394,4,1
1747004,201601,High,1,4,2,5,211,4,0
1747004,201602,High,14,4,2,1,17,6,5
1747004,201603,High,14,2,2,11,473,6,0
6353954,201510,Medium,9,1,1,9,181,6,0
6353954,201511,Medium,12,5,0,8,309,1,4
6353954,201512,Medium,4,4,1,0,161,6,3
6353954,201601,Medium,13,2,1,6,269,7,2
6353954,201602,Medium,14,3,2,7,340,1,1
6353954,201603,Medium,12,0,2,8,203,5,1
9407117,201510,Low,9,4,2,4,200,1,0
9407117,201511,Low,8,5,0,6,142,0,1
9407117,201512,Low,6,4,0,1,349,1,3
9407117,201601,Low,2,2,0,5,357,6,3
9407117,201602,Low,1,5,1,7,125,0,5
9407117,201603,Low,12,4,1,2,386,4,0
7412181,201510,High,8,2,2,7,228,7,5
7412181,201511,High,9,0,1,11,58,6,2
7412181,201512,High,11,2,1,11,243,3,2
7412181,201601,High,9,4,1,3,163,6,0
7412181,201602,High,5,1,2,6,415,6,4
7412181,201603,High,6,0,1,10,126,4,2
6873542,201510,Medium,13,0,2,10,377,5,1
6873542,201511,Medium,9,3,0,4,263,6,1
6873542,201512,Medium,14,4,1,0,349,2,3
6873542,201601,Medium,11,2,1,9,425,4,1
6873542,201602,Medium,11,1,0,1,29,7,0
6873542,201603,Medium,3,1,1,12,430,4,1
6942607,201510,Low,1,1,0,9,72,1,0
6942607,201511,Low,13,5,2,6,331,7,5
6942607,201512,Low,15,1,2,5,184,5,2
6942607,201601,Low,9,5,2,0,417,4,3
6942607,201602,Low,7,0,0,0,482,2,1
6942607,201603,Low,13,5,0,11,47,6,2
6818436,201510,High,1,3,1,7,159,3,3
6818436,201511,High,6,0,0,6,138,4,2
6818436,201512,High,2,4,0,5,115,4,1
6818436,201601,High,6,2,2,8,256,0,3
6818436,201602,High,12,0,1,9,328,6,3
6818436,201603,High,6,5,1,8,207,1,3
7589477,201510,Medium,11,3,0,11,497,4,1
7589477,201511,Medium,15,1,2,6,191,2,1
7589477,201512,Medium,12,0,0,8,488,1,1
7589477,201601,Medium,1,3,0,6,273,3,0
7589477,201602,Medium,6,3,2,6,299,2,3
7589477,201603,Medium,10,2,2,4,161,5,1
9538164,201510,Low,5,1,2,1,470,7,3
9538164,201511,Low,14,4,0,1,463,4,5
9538164,201512,Low,8,3,2,11,344,5,4
9538164,201601,Low,6,4,1,11,369,3,1
9538164,201602,Low,11,0,2,2,194,7,4
9538164,201603,Low,1,3,2,2,434,3,5
5356265,201510,High,7,1,2,4,18,2,0
5356265,201511,High,9,3,0,10,273,5,0
5356265,201512,High,2,4,2,10,405,0,1
5356265,201601,High,4,3,1,6,461,7,5
5356265,201602,High,14,4,0,12,215,7,3
5356265,201603,High,9,5,0,11,158,2,0
4885228,201510,Medium,1,2,0,8,182,3,3
4885228,201511,Medium,9,0,0,1,198,6,0
4885228,201512,Medium,6,0,0,10,269,3,4
4885228,201601,Medium,12,2,0,8,205,2,1
4885228,201602,Medium,3,2,0,12,19,1,0
4885228,201603,Medium,2,0,1,4,366,0,5
9567881,201510,Low,11,4,0,9,466,2,3
9567881,201511,Low,4,4,2,2,204,1,3
9567881,201512,Low,5,0,0,6,404,3,2
9567881,201601,Low,6,4,2,6,203,6,3
9567881,201602,Low,15,4,2,7,155,1,3
9567881,201603,Low,8,4,1,11,327,0,2
9089853,201510,High,13,4,1,8,383,6,0
9089853,201511,High,10,4,1,6,105,1,1
9089853,201512,High,7,4,1,3,451,4,3
9089853,201601,High,11,3,1,1,227,5,5
9089853,201602,High,7,1,2,8,202,6,0
9089853,201603,High,5,1,2,11,226,5,3
